FWHM_MEAN,FWHM_MEDIAN,FWHM_STD,CENTROID_X,CENTROID_Y,RMS_X,RMS_Y,MEAN_ELLIPTICITY,PEAK_FREQUENCY,PEAK_POWER
0.11772914092023772,0.11761814637089493,0.018694329422727012,1046.9059769982348,900.9943619089028,61.598675898395975,65.37654976025426,0.1841272600491056
0.11820734575721935,0.11819411905652166,0.018509727684661893,1055.2788776716918,900.9094984170121,59.42312342938579,64.8059247157051,0.20336399035168856
0.11477151658260373,0.11316107728134878,0.018514284363925635,1060.1242825199188,909.1433521947151,61.36864338683862,63.11440309338239,0.20846732135948143
0.11706219875430382,0.1165693982965948,0.018069137117797344,1058.9251976641258,910.6581569525539,60.73440222515387,62.260444480147704,0.19199831497969766
0.11887812533507988,0.1186396987682129,0.019433489321303076,1063.31599558426,913.7664630611476,64.4819979787728,61.01768324636132,0.2042597074150923
0.12146701314689104,0.12137449183384365,0.01929672443314199,1069.2026557722277,916.323584523555,64.95170396057011,59.841793517793135,0.21116262558727258
0.11897341906272152,0.12015732717932433,0.01841541825034747,1063.75747302846,923.7896332750817,74.07255458451924,60.264309461910585,0.20561550088051805
0.11816885722501458,0.11900420477623423,0.01903439203402736,1068.3555598321493,931.7012608869061,69.1276653681474,60.97983232729578,0.19945887033789667
0.11774156588078376,0.11803380344678768,0.0192898338945432,1067.0828134175447,932.598099598531,69.92253886257949,57.93454881218633,0.2082003628976437
0.1207034510518538,0.12052686579438662,0.01925839447425834,1069.9153597814877,932.4947395837777,70.65113337314553,56.42094366206666,0.1920340157235711
0.11850010366351084,0.11949067974940145,0.02075056930438937,1070.910214606664,931.5355588408332,61.876217192116414,62.950065927160416,0.20040291640455887
0.12033459982795557,0.11609898910934563,0.018832532530300147,1075.0301689015453,921.6587708645104,68.49329941654526,58.76900405889083,0.19557432951332246
0.11809630086216184,0.11679125252230421,0.019056318668433516,1082.6672590977971,920.4227552479825,62.53548324461644,56.704715012031016,0.2096007762355518
0.11765056684514058,0.11609055779903316,0.019764107979229124,1088.3472588768586,925.8885478193107,61.55162585159708,56.05842099037819,0.2115763623391449
0.1205551229576019,0.1185299043823563,0.01698993441776494,1085.6055386605515,935.4348408399663,57.997547447576416,57.83994387976506,0.18881447377964822
0.12081876317739966,0.12030304452548729,0.018143691207969825,1089.42656591982,936.8531452949651,55.44912732766553,63.30155537191514,0.18524094771623825
0.12231616880860897,0.12049417304028269,0.01984169170278196,1090.5739399668475,928.4352257085156,52.33380454922879,59.78281313448479,0.20368272373664797
0.11816765908856902,0.11721988960112845,0.018742719388309587,1077.7468599783263,926.0515502660236,53.87821659130487,60.31252310292926,0.1928559301457095
0.12106254839841794,0.12060393818096046,0.019057530056133958,1086.3425600614653,928.8081604881511,54.20743168903494,58.8517271204007,0.20507560958433066
0.12407203685792466,0.12490998782104408,0.021086378259628922,1086.1224503516953,927.5149088975606,52.726411116949826,57.621422264105526,0.20883886840627425
0.1214358631535583,0.12154180206321889,0.018651278338860523,1084.5197052709884,933.1871842148347,62.19181581958915,55.49205516152438,0.18942083138695415
0.12037754681571701,0.11892996242459772,0.01827576902498628,1082.2408829455308,949.9414639773192,62.30964382808398,53.58936097831553,0.19293764251500164
0.115531590053828,0.11304379272637773,0.019552936795214207,1085.6273724666835,943.2047294863607,60.395593742401196,55.09616264669248,0.2210398455052849
0.12092536233530828,0.1202905908003057,0.01881354612131992,1078.9954551814262,939.8926039465576,58.94974816565414,50.483018064160014,0.20042855650853783
0.12135189518524549,0.12060765365515731,0.019386159310084795,1082.3961698660933,931.2863591563681,64.85070866065253,55.220608035093434,0.20169703278384069
0.1219181519163111,0.12147715562190915,0.019410360885037743,1084.6260697321284,932.3260676211983,63.379107288939124,56.37378632523876,0.19475872926292837
0.12161632696627113,0.12061923647293123,0.020066939800845392,1078.243075467664,929.2947850012453,56.73128592919605,60.95992613572524,0.20187683611465632
0.11902081477159573,0.118131542738728,0.019156010544348043,1076.8080578608733,928.4572113558779,57.83361881391318,59.19267234443097,0.19299152672499081
0.12263411138608755,0.12049490099642433,0.01841133615419862,1075.7755589631674,927.6956102421497,62.52443854165214,55.787604355475544,0.18652836030343328
0.1192051425888194,0.11832974551051942,0.019151331094598753,1074.087340785165,935.0750758634422,68.85067674489152,55.264517614699926,0.19753857804994063
0.11886642056193678,0.11909453673276395,0.019488944553018864,1067.9072951957298,931.1488790355231,65.07168645742024,55.56309401176967,0.20754964609203325
0.118787121762384,0.11923112155278169,0.019466844327145093,1069.9227875201575,934.0139076124901,66.26642759011558,59.29840732263331,0.22607761407224333
0.11767458399897682,0.11636205453660634,0.019790899314863,1076.743271114638,937.2686308208173,63.935775469176434,61.05603205839707,0.20999491149130683
0.11969653042539856,0.12136888265133397,0.020442266027844457,1073.1393870742725,934.0966959217875,66.40215652373058,61.13697989866997,0.21231480285427753
0.11986873737666907,0.12015403214800344,0.018809735640630074,1073.5522543250263,938.6006667073291,55.71447531271203,62.55681215959363,0.19389468270270924
0.12177891051892009,0.12096923104748408,0.019718377287212818,1068.0799842211788,925.7483096751025,63.34652459603129,59.521956347119655,0.1967954761862526
0.11869092022670977,0.1168951464208201,0.020727916018336356,1075.9619980675225,932.172266122368,63.90255910459937,57.25909604422642,0.2183017299635818
0.1194915791062647,0.1193177342127242,0.01868812579701482,1079.4237710013035,921.6388973283526,68.52602877442723,53.22582876929004,0.20253263467288232
0.11886963815105223,0.11752253217501585,0.018280442765095835,1081.2175390949444,915.2769492698014,65.23927823533255,49.652351142082765,0.21398563435567497
0.11482413315070564,0.11272586295043238,0.01968835729411915,1066.726627322823,906.4843398127048,65.80241242522865,55.60963309743415,0.21271689223952528
0.12033711955920712,0.11943598339658304,0.01847041966800256,1073.336001036116,906.3627015097757,62.89591838884093,55.59064728566194,0.1883283401449663
0.12158164031244599,0.12049599110828621,0.017739091237792222,1068.833521140208,908.6099153220326,60.843856869524814,60.231818982395204,0.1921532594972224
0.12035069002885666,0.11967974238628301,0.01888363744730566,1080.180920595151,902.253678216042,59.35498889964196,62.79505676619879,0.18644937794038932
0.12092201742455358,0.11819221940623603,0.018615931865359567,1077.1649354322526,908.9583579184243,59.93651206372917,66.8780813318036,0.17650534507653345
0.12041536527450991,0.12008288969890049,0.019636977399058758,1074.4526722782998,909.4483317453705,58.59433378036352,61.327838672163445,0.1938852046889646
0.1206516265339155,0.12194483617999331,0.017931719935531668,1073.4532418550095,902.7719256012255,58.964014064413426,61.69429587717181,0.19793689137248427
0.11970343813494637,0.1183252089703859,0.018846680579599706,1075.0868882242564,900.0770805692597,56.198378619299326,60.63362795114624,0.20456221712219178
0.12078722031291886,0.12056582704955468,0.020106490784823416,1072.7975164799207,903.8223104640939,64.17823852380461,54.16516777729834,0.21491391406035645
0.1216904501009235,0.12271426705430216,0.019557389085973126,1067.5725095459745,906.9435813401824,62.98308813532863,60.35137556897786,0.20065885369894348
0.12062408984043041,0.12048824683020233,0.020657284866559454,1076.8551428865399,915.7163991261956,62.724384471924346,61.97063810085882,0.21940232274874472
0.12138916551505005,0.12351502622293677,0.019472513162645966,1078.8866765064474,912.1877935515168,64.60092597853463,61.75486183480746,0.197514531892729
0.11594600475293917,0.11508871875054741,0.017664421263002276,1073.6201598536331,908.3153734498694,61.483703745403716,64.20699805491242,0.19738414398410228
0.12016158542630573,0.1205441409704544,0.01979625453951387,1080.9939353009818,911.0953814330495,59.993367136853024,57.471084193392386,0.21240425761057682
0.12302911855243415,0.1245395559053518,0.01987702712328219,1084.4187093506123,908.6101153436834,71.39184995560738,54.13687988875559,0.19864317999696718
0.12104634721877792,0.12151907704930463,0.019830001926422366,1084.8795051060065,901.4271809250696,72.30349262525075,55.36661356459279,0.21172669994140442
0.11946155995401735,0.1190425895159479,0.018499287926798218,1088.9103400095257,904.8790942197498,69.13381663336645,58.62175389540472,0.20202318533082717
0.11761916649590885,0.117594817723181,0.017928858258973807,1096.1912329435436,909.1368063671122,72.37345094418872,58.63412870875804,0.20313130214350375
0.12140139249870752,0.12354424633002356,0.019223917710410814,1089.6610016918505,914.9599324816988,67.02301342804986,58.68720077068013,0.1957648228890658
0.12219763900491196,0.12195774447237244,0.020765366067760038,1085.7208908451144,911.5466754218088,65.53258013743691,60.49376698966975,0.19737568343237274
0.12163433165694448,0.1226368658362387,0.018726742116773804,1084.7900362645717,911.6723745682579,64.77129672868281,59.28437903796349,0.18583760441186764
0.11929125188338989,0.11888059606690815,0.020208331270671034,1087.8241752677432,912.4901355342755,66.88627995241869,62.10363652214686,0.19980327790344066
0.12109724940648031,0.12196659650543783,0.02004277484950522,1089.1422759716486,921.1569363878364,61.96304779078988,67.31353319558576,0.21770362705741256
0.12447376846545101,0.12465624510091212,0.016963922650342755,1080.8715406963095,919.8621979886852,61.523205262940046,63.36439441671955,0.17961391500775595
0.11991289370348107,0.11976137740871474,0.020703229059254293,1074.1912945859738,925.3181157968531,61.417878067727266,65.32200277285447,0.21526478070630084
0.1208923088374766,0.1221399867642982,0.01901180553346961,1069.258652445903,924.1245895794463,61.65659246385239,59.97741733180598,0.1910406371240933
0.12141096348624039,0.12385313968186605,0.019246019138572587,1078.2664840490768,927.3058228808649,68.90348326885587,60.18531164960869,0.1880161634156719
0.11858081973672482,0.11650944559114644,0.01976743634639448,1077.289860859533,933.6284100227971,68.12007062916815,55.27712019973913,0.20232995599019388
0.1199134423030807,0.12137523289728658,0.01979926473641796,1071.0518033106737,928.0618402909967,66.7482822863307,61.87839854923926,0.2020402959295489
0.11631615161182958,0.11866417027613674,0.02071216467051135,1056.7687871403884,931.9018328476064,62.28189320429728,58.68403900309059,0.2258565752739372
0.11837351234286228,0.11817950850750147,0.019782492623924595,1061.6345271000441,938.6599053440168,64.49823524826631,60.65620154686111,0.1974221795381572
0.12152894716803798,0.11973463779410592,0.01918052308733051,1058.224208349665,935.087292808854,60.35662915305998,56.719623732232414,0.2013116972340255
0.12018693698320587,0.1182796595128234,0.019990418842010374,1056.6739044667975,932.3481239283406,65.09825336392585,55.40227055063301,0.2034081965194564
0.11512103012974328,0.11478310098192707,0.02007432470412346,1054.133900789595,928.434914661815,67.65171071468369,54.71968887417864,0.23131995731215874
0.12037601050450679,0.12085400594679852,0.018086404233792083,1056.6682118861152,928.2718987264627,64.63905353880166,53.6658422304749,0.2022544146499274
0.11912581817472277,0.11993173068082577,0.018300155470656276,1058.9245301518026,925.3081525392579,69.6350534857454,53.13433521236908,0.20972982876122323
0.12379207243490913,0.1258290982797599,0.01959308474705846,1058.495048685476,920.8027337001568,63.418854622512676,61.53166297283714,0.19608034448496917
0.11972819105133212,0.11930192166974943,0.021219026294834974,1067.0280681464133,912.3071416992059,59.39563316944021,62.47609079134113,0.20766424857181176
0.11978534932946416,0.11832847818533412,0.019252272002937103,1066.501415583521,915.4820568868129,61.86611774291188,62.67882563866478,0.20716751995481913
0.11762539716539394,0.11776516441284278,0.019024640646471556,1065.0344259440926,904.3600229825137,59.79490088147662,60.176530696766676,0.19946246095987188
0.12192343642546628,0.12246677443523114,0.02257889859240059,1066.7773503857557,897.4051451775318,62.73385466667312,54.19327010994124,0.2272110062862565
0.12073021233974908,0.12058637659913488,0.020846689504288907,1075.2886258951703,893.62077158429,66.78058997750517,55.96105670384843,0.21488689683362328
0.11978849064092914,0.11814835631075846,0.021233617732004523,1074.1506189074812,896.699347452193,64.12542910779038,57.304706102676356,0.22157283787555893
0.11920916871386783,0.11892883036335522,0.021055192099060434,1077.1160459226237,905.2696106949459,72.44211937950841,57.58901673718147,0.23167912324774848
0.11992111975363277,0.11778640527489465,0.02041124693675079,1072.8145833780852,898.5239882971431,71.81979285608065,51.3723388171645,0.2196928984109166
0.11900167390095764,0.11802330396237667,0.020661368563968212,1074.212190330692,911.2147537611758,66.63623414033728,50.66011247050004,0.22149543002131747
0.11747720340520318,0.11651016727077428,0.02118899102154682,1076.1165065468203,909.9051851347014,67.79114166386967,56.89659617009609,0.22870759136980098
0.11600566604412409,0.11446326480184829,0.01932497030371353,1079.6946410273483,914.9730183056386,64.34736734857016,57.59677098647531,0.1959661562350182
0.11934529114829741,0.11800729007841981,0.020361436144131273,1080.2288337628215,916.1774090203427,66.63449618778023,56.76992485963498,0.20652699226784924
0.11841632425943618,0.11534259345874669,0.0212400164633283,1082.96601543142,917.7593565476345,62.008030999656214,53.759754644328325,0.21485173358430873
0.11711389814917413,0.11676818729249382,0.01992945467721354,1080.1140749965302,918.2764146077438,61.278827002296985,50.76629138752442,0.21635858557780493
0.12011291448062797,0.11828827588861844,0.020737223784130614,1079.6088983456882,917.216392194139,64.58855045909874,48.66660230687474,0.2237344181458694
0.11705242963771813,0.11627844976571752,0.02083302736602688,1078.115630813857,922.7407913222669,61.27397910263659,51.73890228213291,0.21346604193752042
0.11813333766256594,0.1189081862034544,0.021050570114307426,1075.0772851663542,926.4949679604385,63.201875972379725,61.439046520346224,0.21217892027869303
0.11792341416332729,0.11641583860288127,0.018967717702717747,1073.3920653114772,924.8765822757032,62.94005562889078,58.45388279829101,0.20220397258284842
0.11739725192504437,0.11707192196401985,0.019553017307872924,1074.869618010325,919.4337035326055,62.30520036459203,55.816765013386394,0.19734367545361228
0.11677405030235366,0.11486808649248155,0.019264491761673306,1083.87443718706,925.429186195633,63.623420238232654,61.098328013421956,0.20298632013442464
0.12094360319979064,0.12171232459516183,0.019438771306358658,1083.5006633684138,926.6342458256929,63.97951752433653,56.1871697287974,0.20307887376910191
0.12103546512792869,0.12207858409091922,0.019324130723782453,1090.6492465461856,921.9326963680448,61.10668275726695,55.42853770834401,0.2016908318310558
0.1178110207002548,0.11653783613631763,0.0192323604765339,1085.628142635433,924.3768179592554,61.86560632548608,56.206029861530055,0.21590496264347792
0.11744160514161604,0.11718006796131072,0.017937819432343453,1084.1053302618693,931.7983580659936,56.17363329759212,58.62522603314164,0.18386016287276208
0.11637392204931474,0.1160201364657567,0.019859831933249226,1090.7283876451627,937.0459905954673,56.604863249317475,62.63540680870817,0.21679425229663252
0.11662290317528898,0.11577591098513076,0.02017603251868549,1089.6509038126494,939.6017011087428,57.42272883934228,68.67983781371387,0.21064574379284037
0.1181488658894846,0.11713262567737184,0.018998306546125478,1086.638041094159,928.043929014165,60.141623625647036,57.60291204227542,0.2059762845318657
0.1206522071640002,0.11988579119514017,0.019219497516466705,1076.9817428286733,930.7485003848586,63.1078047481294,63.62495979065984,0.19913365411507056
0.11713902802824344,0.11649619723850445,0.019355988234823613,1076.332322683506,921.5819568625849,61.924048228108596,57.56439914083864,0.2113300677720353
0.1155588033572504,0.11613782917292084,0.021408201743283367,1077.5721459156616,919.5870854175473,60.96137416932936,61.26274758001414,0.2131684215400631
0.11609725459719589,0.11510491494308675,0.019301111138378187,1073.2522043547547,913.6357175493331,59.25507811825445,63.886050674608526,0.20690465167363786
0.11929841627046259,0.12035491496430645,0.019145802468999693,1068.6682375554312,925.2092736750063,59.48333977484718,64.57165074345457,0.20190391173248262
0.11733347819052292,0.11926979194477638,0.01814078230530779,1063.9816530453518,922.9410623292088,61.237500801125485,59.99447889132756,0.18958397526632295
0.11688949818462806,0.11733304372690787,0.020603338347500246,1066.211191931377,920.1283887661663,62.25062104059177,54.27909523495692,0.2254197355676964
0.11486412490527799,0.1136938178632988,0.02034230451201772,1070.4698132622718,923.2261079421794,59.945030269526505,52.34864171568718,0.21343901593151315
0.11921800536955199,0.1199971991314957,0.021542966120550257,1078.0219761915225,923.4641423484348,66.76801232680258,51.03462498908794,0.21838928466891455
0.11943791251646382,0.11983124974616871,0.022404512693707523,1076.5047080281233,922.5057613144355,68.76996357650907,52.32009812966684,0.22787940302206794
0.11680679668403239,0.11635930508292687,0.022105204247839332,1070.1377854608213,920.2476453389518,67.91218699891928,53.77154394447017,0.23935788563481092
0.11635324446594177,0.11407875203391411,0.020911803216913962,1078.106703117712,932.1138423268409,69.7907909823746,57.33983136605473,0.22027943869591196
0.11672744279474202,0.11684264512652306,0.021016135825717,1078.2355741304648,939.7170827092044,65.22215665673164,58.624139740366964,0.21974705092082045
0.1185432473080876,0.11781679267520626,0.019290302302243167,1077.959253289677,934.8998915125313,64.82424168074064,54.040343948393065,0.20545484066202244
0.1154640344607834,0.114727432669907,0.020639121319300777,1083.4763437968793,939.0611335796007,66.38718165102566,55.995904846012664,0.23182305568742767
0.11916312830123961,0.11793760178662083,0.020937492424289612,1080.4030202588663,941.9431849906894,66.21711426991848,53.84184089487911,0.21648939413776977
0.11567653311711125,0.11441498241602817,0.01986785655549849,1081.7397480287,942.487969263753,65.84790202810055,58.550425143230186,0.22118723208023608
0.11934275515779089,0.11739620321666018,0.020232543083381214,1081.4304230291236,947.1189412669207,63.52583588901127,52.854139837627415,0.22060539854369568
0.11697844747589639,0.11839602274068506,0.01819433569745113,1079.6943925396781,945.8621032897601,63.05044917751139,52.021294086615725,0.19614579872178362
0.11853502247616779,0.11741833167026873,0.022335639966152607,1078.581294816367,937.9726471945606,62.06470329911315,49.31912117151247,0.22549042477639167
0.11609109127494818,0.11458522605739313,0.020449391115904193,1082.1493506156933,943.8968141268685,59.56292014361904,53.47930017421013,0.21754604224082652
0.1166803793512209,0.11220243130249359,0.020991290588038985,1070.7911671829306,939.3832726374992,56.823803037794384,53.42734713795789,0.22058443111118403
0.11747700710921401,0.11565185910930548,0.021460708150400253,1071.77735647557,940.1584057936865,59.7918959602089,53.01531547478099,0.2332220305826027
0.11625401767882403,0.11606806603250103,0.020841492988214756,1071.1810376594942,941.1605444148987,56.95376900089514,55.3591350536882,0.2255122713744485
0.12151769907794434,0.1232757363962367,0.01855329141492975,1073.5933112544453,926.545374042284,58.19227037860323,56.1071045861073,0.20087987356467546
0.11988699429512412,0.1190947958754369,0.020682525663656703,1072.653132212709,923.2003459742145,67.73144921958148,57.83479785013205,0.21316112620962502
0.11864755961245964,0.1176887491123517,0.019867524878877014,1072.7928807053167,915.0995060855946,65.64911190072065,62.675447367333014,0.21064188795176117
0.11721780296717546,0.1167284004796143,0.01859418183936029,1066.1956713558648,916.4383369272491,67.11007385321396,59.38080581770693,0.20261404866340957
0.11900744694664815,0.11962654416812597,0.01838087828250479,1075.3765215623525,919.4271843117958,66.34233014220129,58.3203963941242,0.20479998368840643
0.11715079483012744,0.11666245869620358,0.01958077684389674,1069.9909225769218,921.3732902670642,65.79804060564894,63.561982195764855,0.21079229615094547
0.1158609509274664,0.11478926469969929,0.018885494533323388,1065.3809658378666,916.3195468898642,59.45554382119444,62.8115303959076,0.21214529435978097
0.11919845846024348,0.11963250603467997,0.020104004147499414,1078.7974513626616,919.9990306787427,58.424354574482486,59.09401094550214,0.2069622775390424
0.12028740272835305,0.11961474500611849,0.020606853465155003,1077.806928533187,920.0735297473823,61.194734526443135,57.69886585900973,0.20458901004951324
0.11959550178170132,0.11864634074187523,0.019722398215322092,1075.2020202811102,916.5112103212593,57.40870797454744,62.70699087354333,0.20791638244588453
0.11495926464920327,0.11406923915550363,0.020978243938597332,1078.1743548182847,913.4066178028147,59.203649136585405,62.60601049716854,0.22509850062721368
0.11794262736559595,0.1168254403662606,0.01840374292473951,1084.897423437767,906.9194266254945,65.03750088321942,54.99142420018107,0.2017735100667229
0.11755567667619286,0.11618005923238277,0.020186131306481725,1082.6041180513946,902.5821903847987,61.954971429268745,56.90734921592788,0.2105380990126137
0.11538080087261081,0.11391661902147754,0.020597414080063114,1077.051418726824,901.5191660104409,59.84996015748802,57.616422525056954,0.2244334673988903
0.1183385103989017,0.1186217171851915,0.019403513702651,1075.587486052818,897.7170906759291,59.635127128575654,54.9451308087,0.20182313583877354
0.1168016420795236,0.11534369995515131,0.02074941419887361,1072.3725032023922,902.7340771957955,63.76073379338612,58.33464395606908,0.21148120301224743
0.12161705008921211,0.12484953198530922,0.01981012781210623,1066.77212874897,898.5216228222157,63.07273355112479,57.97095395284752,0.22104072669533226
0.11986233009422123,0.11705247568316925,0.02099465467797806,1059.3083947307646,891.2051589677517,60.56639996015959,58.968263464563066,0.22330794894213016
0.11954089919589975,0.11901558190674202,0.019547919474343586,1060.5400619958145,886.6713167038214,63.660068929541374,54.730637031567554,0.22434162767487445
0.12058381307741146,0.12034082059676286,0.02146533930904636,1054.5869320556242,878.9338697318683,63.455616652189846,56.281031499031116,0.21298111475006645
0.11690395328191573,0.1157156450094954,0.01944306200696801,1053.6067613743412,883.8398997344448,65.99112900384166,56.366464789303585,0.22248245712877338
0.11857367483853073,0.11950664540166464,0.020431415252949437,1056.1585011815043,884.4195855097117,68.48806902694719,53.74211658929961,0.22030111320414833
0.11860868983309283,0.1170094293524869,0.019557460183967673,1058.9619236363144,881.6969990465079,60.84590115574128,56.34675250122887,0.20583540304944734
0.11873414217176086,0.1174415063013523,0.02038822494696549,1063.9821082600308,886.077513342721,60.74377912836307,57.17267500526095,0.20622130031059482
0.12295378287274542,0.12432963345228168,0.019403092087686244,1075.781044088027,886.0084237192855,56.52288660925892,61.55638055014971,0.20301810573606827
0.12026561331544369,0.11985853501318414,0.01893314994176769,1071.16144839713,878.7349482176915,51.61234806915697,61.397731890306055,0.18527085027130338
0.11945505671309145,0.1193492398745997,0.019360276156776858,1068.2879650463758,883.2454077967041,51.51576713868731,64.17862724633744,0.20165669889476062
0.11974163206703112,0.12082972520238952,0.01995472342235149,1069.5268254690318,868.2643198606899,51.7395159620282,65.0102503503775,0.2044426631148286
0.11561652243356219,0.11473904302224293,0.020496058274374986,1069.2978163289656,870.3762499156915,56.8875003808774,67.22416409607291,0.2159466345281169
0.120311216923329,0.12047085132150485,0.018036158989864645,1064.1517217365242,861.7056426033982,58.161047125153296,66.98232166599635,0.19744716504489293
0.12125382790799022,0.12121529670268445,0.019357041016818816,1056.1463571093575,864.8770669677903,56.133138319814506,66.47132288244785,0.2093562363949986
0.11757422793142228,0.11529047222326387,0.018515379394138876,1061.1393064808142,870.1198511658739,51.2694356064758,66.03047786907872,0.2058353725396785
0.118117068611093,0.1179596603055517,0.01952387019282854,1060.6229398318749,864.9634432094423,52.87704930790878,70.71810703651704,0.19978458596410736
0.11793941822623161,0.11838572082001395,0.02048840940703415,1062.3126675521007,862.5630662710442,55.51578496967116,61.768569407339946,0.20562365107328454
0.11903159383873099,0.11685277223063226,0.017501957551603928,1067.6442013925855,859.1981384254738,57.82031881069837,58.65263912302331,0.18850091036518582
0.12143955743719739,0.12026211592377933,0.01986644266158219,1067.3309855314571,857.232500048831,57.874723600573034,59.67751454775547,0.2066113245643085
0.11876382125989281,0.1190855382378339,0.019219373564928886,1066.8355956216453,855.0623767764347,58.80745118690142,59.13900580708442,0.20737512779756542
0.11644587883530376,0.11582531833244543,0.018863059608221995,1066.7938918584598,855.6616581486962,57.20975570476027,60.48640482677377,0.1951739895913007
0.11825448582964858,0.11691174411585463,0.017768490099943707,1066.5432706956553,855.098292281652,58.42120732105545,68.5907696367691,0.18945315299638185
0.11826974058869275,0.11806113434562876,0.01857686135308129,1074.3285486997681,859.0589348808969,52.67020445169649,70.42726621328046,0.1856120699584065
0.11829364887595914,0.12028697456573756,0.022121699249234034,1081.2192380690144,865.287937781131,55.34032897805129,67.04450934099931,0.22152786285801676
0.11723056120197138,0.11599890749789793,0.019063653625902385,1076.7392620861547,857.2826950824877,55.830565693125415,65.88493152055183,0.20097776781630675
0.12265064989625514,0.12378316994905582,0.018214513490881563,1071.1439163340226,864.1374760591044,57.85898737021413,63.06481131683221,0.18175025733294067
0.12006470695975628,0.11805018861387433,0.018392731605589387,1067.709655193326,860.253084044233,55.644110657483,74.83063376791786,0.20240776358804455
0.11646180327361381,0.11498387803183656,0.018572309493417614,1071.8064019900933,861.872192360119,56.76312002242437,70.82870800327206,0.21887607615562274
0.11511813089837887,0.11382245955639017,0.018949609941746055,1068.5697694371775,876.3528983877812,56.97286589756306,64.53449643424335,0.2136888678503221
0.11728386328217168,0.11792832680633816,0.02162562054966605,1066.665300418285,881.535923058339,57.14541403270106,70.23988649847384,0.2209060105504264
0.1209774980376831,0.12108927223107441,0.01858396371409606,1065.0240740274496,880.944285634011,58.92243122019509,68.56747804428669,0.1930087350980288
0.11878170546492244,0.11809440516826267,0.017758001989286155,1059.345176194187,881.6474702972899,61.3358671851175,58.91122738975089,0.17692760851756142
0.11993292669242599,0.1201195644900136,0.017932052879179577,1052.2776053619518,885.5170063172636,62.52990618369582,62.14117933394796,0.20585066902263519
0.11890617503394214,0.11608544535447034,0.01977843943481932,1056.4225458689477,887.6187620585735,64.68811576220382,60.458912485202674,0.21781844477247667
0.12218229380385823,0.12112590260377673,0.018072357571112738,1059.2709617925257,896.509139069426,63.8953910446595,59.93884947351421,0.2020117557170453
0.1213119499093832,0.12069445323857027,0.01835866027725761,1066.2674279310436,895.9775977707665,63.424274656556534,57.65634379081797,0.18905127569917826
0.1184896126982769,0.11902814789706752,0.018930917255288462,1062.7849004309269,902.2284557969006,64.75141898472293,60.416154386712606,0.1925794023403303
0.11920278705008827,0.11879399688539699,0.017938167934788554,1047.2077633038305,901.1825738851971,56.55759653399464,66.40526135528721,0.20336289109756078
0.1178045428537269,0.1185514761435346,0.019819653362284567,1053.1679648750269,895.4904324147487,62.78535293510983,66.16463111521723,0.2098116740441163
0.11848071632403175,0.1175640358074753,0.01975663947976725,1045.2691274751378,897.0126555965561,64.42219106860746,70.75457463402226,0.20938715739522146
0.119030494219063,0.11892506686766481,0.01827099476154951,1050.1226979482406,904.97399764238,62.285105102205506,66.46245440789151,0.1977209549148207
0.12068059707160342,0.12129042694827429,0.021128755728866248,1045.9408531958495,906.7751879464585,63.94501516323339,65.65898391595148,0.207967011997045
0.1171900715399842,0.1166839999935718,0.020587626259130597,1043.5101428542466,909.0588415781989,59.866252141504944,63.39232769944766,0.19778877293571517
0.11933806392603387,0.11836350668557659,0.019408926718777423,1047.1217454131622,916.4568486248806,56.68387131042158,60.42187446204983,0.20470912094702545
0.12003441868151267,0.11943663173397981,0.01954818167927435,1053.509513960028,910.5996854298743,62.03080850285244,60.16973462652065,0.20139275792887737
0.11956837233776643,0.11978200832790682,0.0176566432211248,1052.5964261108102,911.633058306442,59.149043899263,62.29528399883834,0.1928835724714771
0.1179304686011579,0.11730375623387226,0.02023587895005471,1061.4119536452358,915.090501537097,64.73306229302722,58.56596103430055,0.1954564508644161
0.11799655717603551,0.116199677366734,0.02078925682992592,1052.63070732971,916.5335662142539,60.74186467781381,60.537264910206595,0.21855963148640722
0.11983295157703595,0.11672029507298362,0.0197333332584543,1057.2628972992347,914.1117502180297,63.57226696291268,58.73221332582812,0.19502011672374048
0.12217566768903677,0.12287752237634621,0.018363941479206922,1056.543931457176,914.8195451943504,69.53186908662572,60.35933541728947,0.20808985989580142
0.11888280792208696,0.11879653838161093,0.018835416180241833,1050.1322524504717,911.2014567928802,67.24085072380153,54.04448431832146,0.209298618675722
0.12097775520403092,0.12169430244653705,0.018973550512864392,1050.5008071453062,906.7301892928051,66.96735669250387,59.26307556278247,0.22800146748419137
0.12097890846161262,0.12256707163501264,0.02085928407831331,1049.4267756682573,898.3446251534011,63.99889310603432,59.75403397066403,0.20700841202398587
0.11589193308342804,0.11695685156392381,0.019191369397211448,1050.4535999927334,893.3453134013823,65.58603452985894,60.491516857334865,0.22068914087187408
0.12301438374223457,0.12141518683855489,0.016786167028001894,1038.1343964325579,902.4125132312938,62.079072868328026,57.31769656555652,0.17856669120746912
